Company,Title,Description,Required,Benifits
CÔNG TY TNHH PHẦN MỀM ALLIANCE,Data Analyst,"We are currently looking for talented Data Analysts to join our team to support in making strategic, data-related decisions by analysing, tracking, and reporting data.
You will be working on exciting and interesting projects, engaging with our internal executives, credit, sales and the marketing department in order to understand their needs and to help shape the engagements that allow us to provide services that will meet those needs.
• Advising on data analysis and visualization approaches and strategies.
• Implementing solutions for the establishment of data analysis capabilities including data access, data wrangling and transformation and data analysis and visualization.
• Delivering a data analysis over a diverse range of data sources and formats, including structured, multi-structured and unstructured.
• Guiding the interpretation and communication of results of data analysis, making recommendations to stakeholders of varying levels of data literacy.
• Collaborating with system owners, data providers, analysts, managers, and various other stakeholders to data projects.
• Managing your time, the team, the stakeholders, and the engagement, to deliver the data management capability.
• Troubleshooting and optimizing data systems","• Bachelor degree
• 2 years’ Data Analysis experience
• Proficient in SQL
• Sound understanding of data structures, data modelling and data optimisation techniques.
• Ability to analyse large, complex data sets from diverse sources, structures, and formats.","Package: salary month + Project bonus (If any) + Extra package
Young and dynamic working environment.
Opportunity to approach newest technology trends
Company’s labor policy completely pursuant to Vietnamese labor legislation plus other benefits offered by the company (Company trip, Holiday, etc.)"
Công ty CP Thế giới Di Động,Data Analyst,"- Tương tác với khối siêu thị, ngành hàng để nắm bắt và xử lý các vấn đề liên quan đến dự báo mua chia hàng hoá.
- Xử lý số liệu và tính toán, đảm bảo công tác dự báo mua chia hàng ngày hợp lý.
- Hỗ trợ xây dựng, điều chỉnh và quản lý vận hành các công cụ/báo cáo hệ thống liên quan đến forecast mua chia hàng hoá.
- Tối ưu các công thức liên quan đến forecast và mua chia.
- Theo dõi biến động data hằng ngày và thông báo với cấp trên các sự kiện rủi ro ảnh hướng đến tình hình hàng hoá.
- Các công việc liên quan đến vận hành forecast mua chia theo yêu cầu cấp trên.","- Tốt nghiệp các trường Cao Đẳng, Đại học liên quan đến Toán Tin, Kinh Tế, Tài Chính, Kinh Doanh
- Có kinh nghiệm từ 1  năm trở lên trong lĩnh vực Xử lý số liệu, Data Analyst, Data Science,…
- Sử dụng tốt Excel, các công cụ hỗ trợ phân tích số liệu…
- Tư duy logic, phân tích vấn đề, có khả năng giao tiếp tốt với các phòng ban.","Thử việc: Tối đa 2 tháng
Thời gian làm việc: Thứ 2 đến Thứ 6 (8h -17h) - Thứ 7 Linh hoạt theo tình hình công việc
Cơ hội huấn luyện:
- Tham gia vào các lớp huấn luyện kỹ năng mềm của đội ngũ Trainers dày dặn kinh nghiệm của công ty.
- Được đào tạo và định hướng từ các cấp Trưởng Phòng dày dặn kinh nghiệm trong lĩnh vực Bán Lẻ Bán Sĩ.
Đồng nghiệp:
Thân thiện vui vẻ, luôn lấy mục tiêu và kết quả công việc là định hướng phát triển.
Xây dựng văn hoá theo phương pháp Cross-Functional - lấy sự học hỏi lẫn nhau là phương châm phát triển.
Phúc lợi: Chính sách thưởng đa dạng theo cấp bậc và thâm niên."
Công ty Cổ phần VIN3S,Chuyên Viên Phân Tích Dữ Liệu,"Objective
• Apply analysis, problem solving methods, processes, and systems to consolidate and analyze, visualize data to generate insights to improve customer experience and business operation. Responsibilities • Assess the effectiveness and accuracy of data sources and data gathering techniques.
• Analyze and interpret patterns in complex data sets to identify what has happened to the business, why it happened for the purpose of performance management.
• Use data visualization tools and techniques to generate dashboards, reports and presentations that aid in data storytelling to enable stakeholders understand the pattern of data, analytical findings, recommendations.
• Create and maintain statistical models for ongoing and ad hoc review and analysis of data.
• Assist senior Data Scientists to develop Machine Learning models.
• Develop processes and tools to monitor and analyze model performance and data accuracy.","• Bachelor’s degree in Business Analytics, Business Information System, Computer Science, or Quantitative Analysis.
• At least 4 years of relevant experience in areas of data analysis, reporting and planning.
• Experience in querying databases and using programming languages such as R, Python, Scala, SQL.
• Experience with Google Analytics, Google Cloud Platform, Graph Database is highly preferred.
• Experience in data management, data modelling, ETL and analysis functions.
• Experience with data analysis and BI tools such as PowerBI (highly preferred), QuickSight, Tableau.
• Understanding of information security principles to ensure data privacy compliance is a plus.
• Strong understanding of Agile principles, practices, and scrum methodology
• Experience working in Agile teams to support digital transformation projects
• Proficient in English is highly preferred","Salary is attractive and commensurates with competence
Various training on hot-trend technologies, best practices and soft skill
Performance review to adjust salary and title/position every year
Bao Viet health insurance / Social insurance as required by law
13 months of salary + and many other side benefits such as lunch allowance, healthcare program, annual health-screen, sport activities, gifts on special occasions 
Special discounts on Vinmec, Vinhomes, Vinschool, VinFast, and other Vinmec, Vinhomes, Vinschool, and VinFast products and services..."
CÔNG TY TNHH PUZZLE STUDIO,Data Analyst (Operations Support) - Shopee Xpress,"- Use statistical methods to analyze data and generate useful business reports.
- Work with product and management team to create a prioritized list of needs for each business segment.
- Identify and recommend new ways to save cost by streamlining business processes.
- Use data to create models that depict trends, anomalies in the customer base and the consumer population as a whole.
- Developing and implementing data analyses, data collection systems and other strategies that optimize statistical efficiency and quality.
- Acquiring data from primary or secondary data sources and maintaining databases.
- Work with departmental managers to outline the specific data needs for each business method analysis project.
- Write research reports to transfer knowledge.
- Collaborate and work effectively with multiple internal teams (creative design, marketing, product) to understand and help them figure out insight from data.","- BS or Master in Mathematics, Economics, Computer Science, Information Management or Statistics.
- Ability to collaborate effectively and work as part of a team.
- Strong attention to detail.
- Proven working experience as a data analyst or business data analyst (1+ years’ Data mining experience or 1+ years in a data analyst role).
- Technical expertise regarding data models, database design development, data mining, and segmentation techniques.
- Strong knowledge of and experience with reporting packages (matplotlib/seaborn, ggplot...) and other visualization tools (Tableau, DataStudio, Looker…).
- Knowledge of statistics and experience using statistical packages for analyzing datasets (statsmodels, SciPy,... ).
- Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy.
- Demonstrated experience in handling large data sets and relational databases.
- Adept at queries, report writing and presenting findings.","- Working time: from Monday to Friday
- Health care insurance and social insurance.
- Performance based bonus
- Training courses (but at the Company’s sole discretion).
- Strong learning environment."
CÔNG TY TÀI CHÍNH TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN MIRAE ASSET (VIỆT NAM),Chuyên Viên Phân Tích Dữ Liệu - Data Analyst,"• Work on data Collection systems/ CRM (Sales System)/Underwriting System/Management Information System (MIS), data analytics and other strategies that optimize statistical efficiency and quality.
• Regularly monitor the Sales, Collection, Underwriting, Loan Products portfolios to ensure delivering highest portfolio performance.
• Analyse Sales, Collection and Underwriting performance records/KPI, interpret results of overall and recommend promotion or change of conditions of loan products if any.
• Coordinate with other related functions to implement strategic changes in Sales/Collection/UND Operation, including technical development with IT Department.
• Strong knowledge of Microsoft Access, SQL, Excel and Analysis tools such as Power Query (M-Query), Power BI for collecting, analysing, evaluating and reporting data in order to increase sales productivity.","• Bachelor’s degree in Computer Science, Marketing Analytics, Business, Statistics or other related studies; or equivalent work experience
• 1+ years' experience in similar or equivalent position
• Experience and knowledge of consumer financing industry and collection as a preferred.
• Strong analytical skills with ability to deliver insightful ideas, excited to draw findings from figures.
• Good interpersonal, communication and presentation skills.
• Proactive, responsible, attention to detail and a good team player.
• Fluency in written and spoken English.","Competitive remuneration package (13th salary + annual performance bonus).
12 days annual leave + summer annual leave: 3 days.
Working time: 8h – 17h30, Mon-Fri.
Young and proactive environment; no barriers, no limitation for new idea.
Annual insurance package from middle levels up."
CÔNG TY TNHH THƯƠNG MẠI GEARVN,Data Analyst (Contact/Call Center),"Chúng tôi đang tìm kiếm một Business Intelligence (BI) Developer để tạo và quản lý BI cũng như các giải pháp phân tích biến dữ liệu thành kiến thức;
Hợp tác với tất cả các bộ phận để hiểu hoạt động kinh doanh và nhu cầu về các báo cáo, sau đó trực quan hóa chúng;
Tham gia xây dựng hệ thống BI bằng cách thu thập dữ liệu từ tất cả các loại nguồn dữ liệu (ERP, website, facebook, Google Analytics…);
Trực tiếp quản lý các yêu cầu về giải pháp pháp báo cáo BI, bao gồm Data, Data Integration, chuyển đổi dữ liệu và cơ sở báo cáo;
Đưa ra đề xuất cho HODs nhờ kiến thức học được từ dữ liệu;
Theo dõi KPI và nâng cao cảnh báo đối với các KPI bất thường;
Các nhiệm vụ khác theo sự phân công của quản lý.","Tốt nghiệp đại học/cao đẳng chuyên nghành CNTT;
Có ít nhất 2 năm kinh nghiệm làm việc ở vị trí / cấp độ tương đương;
Biết cách trực quan hóa dữ liệu và trình bày bằng các công cụ như PowerBI / Tableau / AWS QuickSight;\
Biết sử dụng các công cụ thu thập dữ liệu về data warehouse;
Sử dụng thành thạo SQL;
Có kỹ năng phân tích, lập luận logic và trực quan hóa dữ liệu mạnh mẽ, có năng khiếu lập trình cơ bản;
Sẵn sàng học hỏi và thử thách;
Kỹ năng giao tiếp tốt để cộng tác với các bộ phận khác nhau và có thể xử lý nhiều dự án.","Môi trường làm việc chuyên nghiệp, năng động.
Chế độ lương, thưởng hấp dẫn theo năng lực.
Cơ hội thăng tiến cao.
Tham gia BHYT, BHXH, Ký HĐLĐ.
Du lịch Teambuilding hàng năm.
12 ngày phép/ năm."
công ty Viễn Thông Phương Nam,Data Analyst - HCM,"• Tham gia vào các dự án Chuyển đổi số lớn của công ty.
• Phát triển các công cụ báo cáo nội bộ và KPI của công ty.
• Theo dõi các chỉ số hoạt động, vận hành hàng ngày qua các báo cáo phân tích.
• Xây dựng và phát triển hệ thống thu thập, sắp xếp và phân tích dữ liệu.
• Tối ưu hóa quy trình và hoạt động, vận hành từ các yếu tố dữ liệu được phân tích.
• Thực hiện các công việc khác theo yêu cầu của trưởng bộ phận.","• Trình độ tin học: Thành thạo bộ Microsoft office, đặc biệt xử dụng tốt Excel và Power Point.
• Có khả năng tư duy logic tốt.
• Độ tuổi: Không yêu cầu.
• Tốt nghiệp đại học trở lên, ưu tiên chuyên ngành: Tốt nghiệp Đại học chuyên ngành Toán–Tin, Kinh tế. Nền tảng toán học và thống kê tốt.
• Có khả năng sử dụng Exel phân tích dữ liệu ở mức cao.
• Có kinh nghiệm với các công cụ Visualization (Power BI, Tableau, Google Data Studio, Superset, …).
• Hiểu biết ngôn ngữ SQL, Python là một lợi thế.
• Ưu tiên ứng viên có kinh nghiệm về Power BI từ 1 năm trở lên.
• Chịu được áp lực cao trong công việc.","• Môi trường làm việc thân thiện, chuyên nghiệp, năng động.
• Cơ hội đào tạo, phát triển và thăng tiến.
• Chế độ nghỉ phép 12 ngày/năm và nghỉ mát, teambuilding cùng nhiều trải nghiệm với các CLB sở thích, chuyên môn, thể dục thể thao....
• Khen thưởng lương tháng 13 và thưởng top nhân viên xuất sắc của năm.
• Thưởng đột xuất, thưởng thi đua, thưởng sáng kiến.
• Chế độ bảo hiểm: BHYT, BHXH, BHTN và khám sức khỏe định kỳ, BHTN 24/24.
• Các chế độ khác theo Luật Lao động Việt Nam và quy định tài chính của công ty
• Thuộc biên chế công ty TNHH MTV DV Viễn thông Phương Nam (Đối tác độc quyền của FPT Telecom)."
Simple Group,Data Analyst Executive,"Company Description
Simple Group is on a mission to become the #1 growth catalyst for businesses across the world. Pushing the frontier with innovation and technology, Simple Group is constantly unlocking growth potential. We help businesses grow by providing them with the resources needed to scale, from establishing cross-border networks, to providing industry perspective, and offering business solutions such as financing and marketing.
 Job Description and Responsibilities
This position is great for an aspiring data analyst looking to work on business-critical projects and gain relevant work experience.
Select optimization methods, build algorithms, test and deploy models based on insights discovered from proposed data systems to meet operational goals and improve activity results
Analyze data for different purposes to provide valuable information to help support important decisions.
Optimizing and automating the processes of various departments
Collect and process data to ensure smooth operation of data processing system
 ","Requirements
• Bachelor’s degree in a quantitative subject (computer science, mathematics, engineering, or science) preferred
• Advanced level English skills - both written & verbal (equivalent to IELTS 7 min.)
• Meticulous, work under tight deadline, able to work in an unstructured environment
• At least proficient in using SQL, Python, Excel, PowerBI. Knowing other languages is an advantage.  
• Having experience in the field of Data Analyst is ideal
• Eager to learn, careful, critical thinking, strong attention to detail
• Good computer literacy and proficient with Microsoft Office suite","BENEFITS:
Work in an international environment.
Opportunity to work and learn directly with Founders who graduated from prestigious universities such as Nanyang Technological University, Oxford Brooks University, and Imperial College London.
Have the opportunity to fly to Singapore for free to support the seniors.
Work at the office in the center of District 4, can use the swimming pool and gym after work"
Công ty TNHH Lửa Á Châu,Data Analyst (HCM),"- Tham gia thu thập dữ liệu dựa trên nhu cầu nghiên cứu của khách hàng và tham gia xây dựng hướng tiếp cận dữ liệu phù hợp (ví dụ số lượng mẫu, phương pháp chọn mẫu, xử lý dữ liệu đầu vào, các loại dữ liệu cần thu thập, …) để bổ sung đủ dữ liệu cho nghiên cứu bằng Social Listening Tools.
- Tham gia theo dõi, phát hiện và báo cáo thông tin tiêu cực về công ty/thương hiệu/ sản phẩm/chương trình thông qua Social Listening Tools.
- Tham gia thu thập dữ liệu dựa trên nhu cầu nghiên cứu của khách hàng và tham gia xây dựng hướng tiếp cận dữ liệu phù hợp (ví dụ số lượng mẫu, phương pháp chọn mẫu, quy trình xử lý dữ liệu, các loại dữ liệu cần thu thập, …) để bổ sung đủ dữ liệu cho nghiên cứu.
 - Làm quen với việc xây dựng khung báo cáo theo đúng nhu cầu của khách hàng.
- Tham gia theo dõi, phát hiện và báo cáo thông tin tiêu cực về công ty/thương hiệu/ sản phẩm/chương trình.
- Đánh giá, phân loại thông tin (cảm xúc người dùng, loại sản phẩm, tính chất sản phẩm,…) theo yêu cầu của dự án, ngành hàng.
- Tham gia vào quá trình tính toán, phân tích dữ liệu.
- Tham gia viết báo cáo tổng kết và trình bày trước khách hàng.
- Tham gia quản lý các dữ liệu khác của khác hàng và công ty.","Sinh viên năm 2, năm 3, ưu tiên các bạn yêu thích ngành Marketing, Digital Marketing, Market Research.
- Yêu thích công việc trên máy tính, làm việc với con số và chữ, có khả năng tìm kiếm trên google, am hiểu internet, các mạng xã hội.
- Yêu cầu tính cách: Cẩn thận, kiên nhẫn, chịu khó, ham học hỏi, có tinh thần trách nhiệm và tự giác
- Yêu cầu kỹ năng: Microsoft Office (Word, Excel, Powerpoint), SPSS,…
- Thời gian làm việc: Full-time/Part-time
Trong CV yêu cầu ghi rõ về kinh nghiệm làm việc và quá trình học tập của bản thân.","- Được huấn luyện chi tiết các kĩ năng thu thập và phân tích dữ liệu, cơ hội cập nhật thông tin và xu hướng thị trường
- Theo đuổi định hướng chuyên sâu ngành Marketing, Digital Marketing hoặc Market Research
- Được làm việc trong môi trường chuyên nghiệp, vui vẻ và hòa đồng."
Công ty TNHH Lửa Á Châu,Chuyên Viên Phân Tích Dữ Liệu - Data Analytics,"Thu thập nhu cầu nghiên cứu của khách hàng và thiết kế hướng tiếp cận dữ liệu phủ hợp (ví dụ số lượng mẫu, phương pháp chọn mẫu, quy trình xử lý dữ liệu, các loại dữ liệu cần thu thập, …) để thu thập đủ thông tin cho nghiên cứu.
 - Thiết kế các mẫu nghiên cứu & báo cáo theo đúng nhu cầu của khách hàng.
 - Làm việc với nhân viên quản lý khách hàng để thiết lập đội ngũ nhân sự cho dự án.
- Sử dụng Social Listening Tool để đọc và phân tích thông tin, tin tức về công ty/ thương hiệu/ sản phẩm/ chương trình… từ các nguồn như Báo Điện tử, Diễn đàn, Facebook, Youtube, Instagram,…
- Theo dõi, phát hiện và báo cáo thông tin tiêu cực về công ty/ thương hiệu/ sản phẩm/ chương trình
- Làm việc với toàn bộ nhân sự trong dự án để xử lý dữ liệu theo hướng tiếp cận dữ liệu đã được đề ra.
- Đánh giá, phân loại thông tin (cảm xúc người dùng, loại sản phẩm, tính chất sản phẩm,…) theo yêu cầu của dự án, ngành hàng
- Chịu trách nhiệm đầu vào thông tin trước khi phân tích thị trường
- Hỗ trợ việc phân tích dựa vào thông tin đọc được
- Tham gia xuất dữ liệu, cung cấp các nhận định về phân tích dữ liệu & tiếp thị/truyền thông cho báo cáo.
- Tiến hành kiểm tra nội dung báo cáo và làm việc với các nhận sự trong dự án để hoàn thiện bản báo cáo cuối cùng.","- Tốt nghiệp từ Cao đẳng trở lên, ưu tiên các bạn yêu thích ngành Marketing, Digital Marketing, Market Research
- Độ tuổi từ 1997 trở lên
- Ưu tiên ứng viên yêu thích công việc trên máy tính, sử dụng thường xuyên và am hiểu internet, các mạng xã hội
- Ưu tiên ứng viên có kiến thức, yêu thích các ngành hàng: Hàng tiêu dùng (Sữa, bánh kẹo, nước giải khát), Hàng công nghệ (Smartphone, Laptop), Oto – Xe máy, Ngân hàng, Bất động sản....
- Ưu tiên: Có kinh nghiệm về lắng nghe mạng xã hội và các hệ thống phân tích web cũng như quảng cáo (web & ads analytics)
- Yêu cầu kinh nghiệm từ 6 tháng đến 1 năm trở lên.
- Yêu cầu tính cách: Cẩn thận, kiên nhẫn, chịu khó, ham học hỏi, có tinh thần trách nhiệm và tự giác
- Yêu cầu kỹ năng: Microsoft Office (Word, Excel, Powerpoint)
- Thời gian làm việc: Full-time","- Có cơ hội được đào tạo toàn diện về Công nghệ số và Quản trị truyền   thông kỹ thuật số.
- Có cơ hội tiếp cận với phương pháp và quy trình quản trị dự án truyền thông kỹ thuật số một cách có tổ chức và hiện đại. 
- Môi trường làm việc thân thiện, năng động và có cơ hội tiếp cận những công nghệ tiên tiến.
- Chương trình Phát triển vượt trội cho những ứng viên tài năng.
- Các chính sách khác: Nghỉ mát, Thưởng, Bảo hiểm, Phụ cấp,...theo Luật Lao Động."
CÔNG TY TNHH UNICALL,Data Analyst Intern,"• Phân tích, đề xuất các chiến lược, phương án, giải pháp nhằm nâng cao hiệu quả thu hồi nợ;
• Thực hiện các biện pháp thử nghiệm cần thiết để đánh giá hệ thống chiến lược thu hồi nợ hiện tại và phát triển hệ thống chiến lược thu hồi nợ mới;
• Thực hiện phân tích phân khúc khách hàng và đưa ra các cải tiến trong chiến lược thu hồi nợ;
• Xây dựng và phát triển các báo cáo quản trị hiệu quả thu hồi nợ;
• Thực hiện phân bổ hợp đồng cho nhân sự thu nợ và đối tác thu hồi nợ dựa trên nguyên tắc phân bổ đã thống nhất;
• Thực hiện các báo cáo phân tích, trích xuất dữ liệu phục vụ cho công tác theo dõi và đánh giá hiệu quả hoạt động thu hồi nợ của các đơn vị nội bộ cũng như đối tác thuê ngoài;
• Phối hợp tính toán thưởng vượt hiệu suất thu hồi nợ, thưởng theo chương trình thúc đẩy thu hồi nợ và giải đáp thắc mắc liên quan đến chính sách thưởng vượt hiệu suất;
• Tổng hợp báo cáo liên quan đến công tác thu hồi nợ;
• Thực hiện lữu trữ hồ sơ, tài liệu liên quan;
• Thực hiện các nhiệm vụ liên quan khác theo yêu cầu của cấp quản lý.","• Tốt nghiêp trình độ Đại học/Cao đẳng các chuyên ngành có liên quan;
• Có kinh nghiêm tối thiểu 2 - 3 năm về phân tích số liệu;
• Có kỹ năng phân tích, tổng hợp và báo cáo;
• Siêng năng, cẩn thận;
• Có khả năng chịu được áp lực tốt","• Lương cạnh tranh;
• BHXH, Du lịch, Thưởng Lễ Tết, Thưởng lương tháng 13
• Làm việc trong môi trường chuyên nghiệp, năng động và cạnh tranh, nhiều cơ hội thăng tiến và  cơ hội đào tạo nghề nghiệp."
Ngân Hàng TMCP Xuất Nhập Khẩu Việt Nam (Eximbank),Chuyên Viên Phân Tích Dữ Liệu Mạng Xã Hội (Social Media Data Analyst),"- Sử dụng các công cụ và kỹ thuật phân tích nhằm khai phá dữ liệu và phân tích chuyên sâu về hành vi người dùng trên các nền tảng ngân hàng số;
- Đề xuất bổ sung các phương thức để làm giàu dữ liệu, các công cụ, mô hình phân tích dữ liệu lớn (Big Data)
- Thực hiện các báo cáo phân tích cũng như đưa ra các tiêu chí đánh giá hiệu quả hoạt động trên các nền tảng Ngân hàng số;
- Phối hợp với các đơn vị có liên quan để xác định xu hướng/cơ hội tăng trưởng khách hàng dựa trên các phân tích chuyên sâu; Xây dựng bản mô tả yêu cầu về những thông tin dữ liệu cần được tổng hợp và đồng bộ;
- Thực hiện các nhiệm vụ khác theo phân công của cấp quản lý.","- Có kinh nghiệm trong lĩnh vực ngân hàng.
- Trình độ Cử nhân trở lên chuyên ngành Công nghệ thông tin, Hệ thống thông tin quản lý, Khoa học máy tính hoặc các lĩnh vực có liên quan;
- Am hiểu về khai thác dữ liệu (data mining), lập mô hình thống kê, phân tích dữ liệu số và hoạt động kinh doanh;
- Thành thạo các công cụ báo cáo BI như Superset, IBM Cognos, Tableau, QlikView, PowerBI;
- Kỹ năng trình bày và thuyết trình tốt;
- Kỹ năng phân tích và đọc hiểu báo cáo tốt;
- Kỹ năng Tiếng Anh thành thạo.","- Thu nhập cạnh tranh tương xứng năng lực.
- Tham gia các khóa học kỹ năng nâng cao nghiệp vụ.
- Hưởng chế độ bảo hiểm chất lượng cao.
- Lương tháng 13, thưởng Lễ-Tết, doanh số, …  
- Hỗ trợ du lịch hè 7.000.000đ/người
- Chi phí ăn trưa 50.000đ/ngày
- Phụ cấp điện thoại theo quy định."
CÔNG TY TNHH AMANOTES VIỆT NAM,Chuyên Viên Phân Tích Dữ Liệu Tháng 10,"Objectives
As an Amanotes’ product data analyst, you have the chance to deal with data of  2+ billion users to generate accurate, actionable and timely insights for products team, in order to boost user understanding and  product optimization.
What you will do
Answer business questions, such as pattern recognition of user behavior, product optimization…, by extracting, manipulating, analyzing data while applying statistical techniques
Work closely with Product team in planning and daily operation to identify opportunities for other data solutions, provide insight and consult on action for product optimization
Construct dashboards to monitor business performance, create and maintain data documentation
Build, optimize and ensure quality of data / ETL pipeline with Central Data team","Qualifications
Have good command of critical/logical/analytical thinking
Be fast, proactive and have good learning agility
Be able to use standard statistical & analytical techniques: A/B testing, cohort analysis, correlation
Have basic knowledge of machine learning is a plus
Be able to communicate data findings with appropriate examples from data points of view, using proper visualization (bar, line, histogram, bubble chart...)
Be able to give clear and actionable recommendations based on data findings
Experience with the following is appreciated: Maths and Statistics (especially Statistical Inference), SQL, Python, Data visualization tools
Be fluent in SQL for ad-hoc requests, de-bugging
Nice to have: basic understanding of game industry and good command of English","Salary: negotiation + ESOP.
13th month salary and Annual Company Bonus.
Lunch and parking allowance.
Flexible working time (12 days annual leave and 10 days paid sick leave full salary).
Learning and leisure budget.
Team building budget.
Free Music class.
Employee assistance program."
